Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
122,0,-695.966,2461.53,979.56,-965.133,2456.5,988.518,-744.668,2659.9,1001.33,-892.488,2654.36,1005.82,-626.026,2523.08,647.197,-635.382,2535.05,482.071,-633.258,2619.14,260.392,-668.429,2638.2,80.3731,-737.206,2686.64,59.7576,-639.638,2463.14,46.1713,-1024.58,2477.76,674.347,-1023.6,2529.67,511.259,-1037.4,2567.79,374.623,-1009.78,2623.91,88.5259,-944.959,2683.93,65.173,-1006.72,2456.34,51.1629
123,0,-696.066,2461.34,979.544,-965.247,2456.62,988.541,-744.56,2659.79,1001.32,-892.384,2654.4,1005.83,-626.158,2522.87,647.173,-635.434,2534.94,482.086,-633.218,2619.07,260.406,-668.426,2638.18,80.3908,-737.194,2686.61,59.7644,-639.642,2463.14,46.1641,-1024.72,2477.93,674.365,-1023.67,2529.76,511.27,-1037.41,2567.87,374.637,-1009.77,2623.92,88.5444,-944.949,2683.93,65.185,-1006.72,2456.33,51.1702
124,0,-696.162,2461.16,979.527,-965.361,2456.75,988.56,-744.448,2659.67,1001.32,-892.275,2654.44,1005.83,-626.289,2522.66,647.149,-635.483,2534.83,482.1,-633.178,2619,260.419,-668.423,2638.15,80.4085,-737.181,2686.59,59.7705,-639.646,2463.14,46.1579,-1024.86,2478.1,674.385,-1023.74,2529.85,511.28,-1037.43,2567.95,374.652,-1009.76,2623.91,88.5475,-944.939,2683.92,65.1953,-1006.72,2456.33,51.1779
125,0,-696.254,2460.98,979.507,-965.472,2456.89,988.576,-744.332,2659.57,1001.32,-892.163,2654.49,1005.84,-626.414,2522.46,647.124,-635.527,2534.72,482.113,-633.14,2618.95,260.43,-668.42,2638.13,80.4248,-737.168,2686.57,59.7749,-639.648,2463.14,46.1538,-1024.99,2478.28,674.406,-1023.81,2529.94,511.289,-1037.44,2568.03,374.665,-1009.74,2623.89,88.536,-944.93,2683.92,65.2029,-1006.73,2456.33,51.1852
126,0,-696.34,2460.81,979.485,-965.579,2457.03,988.588,-744.215,2659.46,1001.32,-892.049,2654.54,1005.84,-626.531,2522.28,647.099,-635.564,2534.63,482.123,-633.105,2618.89,260.437,-668.418,2638.11,80.4381,-737.155,2686.55,59.7772,-639.649,2463.14,46.1524,-1025.1,2478.45,674.428,-1023.88,2530.03,511.296,-1037.45,2568.1,374.677,-1009.71,2623.85,88.5131,-944.921,2683.92,65.2068,-1006.73,2456.33,51.1919
127,0,-696.419,2460.64,979.462,-965.68,2457.18,988.594,-744.096,2659.36,1001.31,-891.934,2654.6,1005.84,-626.638,2522.11,647.074,-635.594,2534.55,482.13,-633.072,2618.85,260.442,-668.414,2638.09,80.4477,-737.144,2686.53,59.7773,-639.649,2463.15,46.1539,-1025.21,2478.62,674.45,-1023.93,2530.12,511.301,-1037.45,2568.18,374.687,-1009.69,2623.81,88.4833,-944.913,2683.92,65.2072,-1006.73,2456.33,51.1976
128,0,-696.491,2460.47,979.436,-965.776,2457.33,988.596,-743.978,2659.27,1001.31,-891.82,2654.65,1005.85,-626.733,2521.97,647.048,-635.617,2534.48,482.133,-633.043,2618.81,260.442,-668.41,2638.07,80.4529,-737.135,2686.52,59.7757,-639.649,2463.15,46.1583,-1025.3,2478.78,674.471,-1023.98,2530.21,511.303,-1037.46,2568.25,374.695,-1009.66,2623.77,88.4514,-944.907,2683.92,65.2041,-1006.74,2456.33,51.2022
129,0,-696.554,2460.32,979.41,-965.866,2457.47,988.593,-743.862,2659.19,1001.31,-891.708,2654.71,1005.85,-626.815,2521.84,647.022,-635.633,2534.42,482.133,-633.017,2618.78,260.439,-668.406,2638.06,80.4541,-737.129,2686.51,59.7733,-639.647,2463.15,46.1651,-1025.38,2478.94,674.491,-1024.02,2530.29,511.303,-1037.46,2568.32,374.7,-1009.64,2623.75,88.4207,-944.903,2683.92,65.1984,-1006.74,2456.33,51.2059
130,0,-696.61,2460.17,979.383,-965.949,2457.62,988.585,-743.748,2659.11,1001.31,-891.598,2654.77,1005.85,-626.884,2521.73,646.997,-635.642,2534.38,482.13,-632.994,2618.76,260.433,-668.4,2638.05,80.4516,-737.127,2686.51,59.7707,-639.646,2463.15,46.1737,-1025.44,2479.08,674.509,-1024.06,2530.38,511.3,-1037.46,2568.39,374.703,-1009.63,2623.73,88.3933,-944.902,2683.92,65.1907,-1006.74,2456.33,51.2089
131,0,-696.659,2460.03,979.356,-966.025,2457.76,988.573,-743.638,2659.04,1001.31,-891.492,2654.83,1005.85,-626.94,2521.63,646.972,-635.645,2534.35,482.123,-632.974,2618.75,260.425,-668.394,2638.05,80.4464,-737.128,2686.51,59.7685,-639.644,2463.16,46.1832,-1025.49,2479.22,674.526,-1024.08,2530.46,511.295,-1037.45,2568.46,374.703,-1009.62,2623.72,88.3697,-944.904,2683.93,65.1816,-1006.74,2456.34,51.2112
132,0,-696.701,2459.9,979.33,-966.094,2457.9,988.557,-743.534,2658.98,1001.31,-891.39,2654.89,1005.85,-626.984,2521.56,646.949,-635.643,2534.32,482.115,-632.956,2618.74,260.415,-668.388,2638.04,80.439,-737.135,2686.52,59.7666,-639.643,2463.16,46.1925,-1025.53,2479.35,674.541,-1024.1,2530.54,511.289,-1037.45,2568.52,374.702,-1009.61,2623.72,88.3497,-944.906,2683.93,65.1714,-1006.74,2456.34,51.2131
133,0,-696.738,2459.78,979.306,-966.156,2458.03,988.538,-743.434,2658.92,1001.31,-891.294,2654.95,1005.85,-627.019,2521.5,646.928,-635.637,2534.31,482.106,-632.941,2618.73,260.404,-668.382,2638.04,80.4304,-737.146,2686.54,59.764,-639.642,2463.16,46.2011,-1025.55,2479.46,674.553,-1024.11,2530.61,511.281,-1037.44,2568.58,374.698,-1009.61,2623.73,88.3337,-944.909,2683.93,65.1601,-1006.74,2456.35,51.2142
134,0,-696.772,2459.67,979.284,-966.213,2458.16,988.517,-743.34,2658.87,1001.31,-891.204,2655,1005.84,-627.044,2521.45,646.909,-635.629,2534.31,482.096,-632.928,2618.73,260.393,-668.376,2638.05,80.4212,-737.161,2686.56,59.7589,-639.641,2463.16,46.2085,-1025.57,2479.57,674.563,-1024.12,2530.68,511.272,-1037.44,2568.63,374.692,-1009.61,2623.74,88.3227,-944.91,2683.94,65.1476,-1006.74,2456.35,51.2144
135,0,-696.802,2459.56,979.265,-966.264,2458.27,988.494,-743.253,2658.82,1001.31,-891.12,2655.05,1005.84,-627.064,2521.42,646.892,-635.62,2534.31,482.086,-632.916,2618.73,260.382,-668.37,2638.05,80.4119,-737.178,2686.59,59.7497,-639.641,2463.16,46.2147,-1025.59,2479.67,674.571,-1024.12,2530.75,511.261,-1037.43,2568.68,374.685,-1009.62,2623.77,88.3179,-944.908,2683.94,65.1339,-1006.75,2456.36,51.2136
136,0,-696.831,2459.47,979.249,-966.311,2458.37,988.472,-743.173,2658.77,1001.31,-891.042,2655.09,1005.84,-627.079,2521.4,646.877,-635.611,2534.32,482.076,-632.907,2618.74,260.372,-668.364,2638.06,80.4029,-737.196,2686.61,59.7346,-639.642,2463.16,46.2194,-1025.59,2479.76,674.576,-1024.13,2530.81,511.25,-1037.43,2568.73,374.678,-1009.63,2623.8,88.3208,-944.904,2683.95,65.1193,-1006.75,2456.36,51.2115
137,0,-696.86,2459.38,979.237,-966.354,2458.46,988.45,-743.1,2658.73,1001.31,-890.972,2655.13,1005.84,-627.092,2521.38,646.863,-635.603,2534.33,482.068,-632.9,2618.75,260.363,-668.359,2638.06,80.3946,-737.213,2686.64,59.7127,-639.643,2463.15,46.2223,-1025.6,2479.83,674.578,-1024.13,2530.87,511.239,-1037.42,2568.76,374.669,-1009.64,2623.84,88.3323,-944.897,2683.95,65.1043,-1006.75,2456.37,51.2084
138,0,-696.89,2459.3,979.228,-966.393,2458.54,988.43,-743.034,2658.69,1001.31,-890.908,2655.17,1005.84,-627.105,2521.36,646.851,-635.597,2534.35,482.062,-632.894,2618.76,260.356,-668.355,2638.07,80.3874,-737.229,2686.66,59.6834,-639.645,2463.15,46.2229,-1025.61,2479.91,674.579,-1024.13,2530.91,511.227,-1037.42,2568.8,374.661,-1009.66,2623.89,88.353,-944.888,2683.96,65.0898,-1006.75,2456.37,51.2049
139,0,-696.921,2459.22,979.221,-966.429,2458.6,988.414,-742.975,2658.64,1001.31,-890.852,2655.19,1005.83,-627.12,2521.34,646.84,-635.594,2534.37,482.057,-632.89,2618.77,260.351,-668.351,2638.08,80.3812,-737.241,2686.69,59.6463,-639.646,2463.14,46.2214,-1025.62,2479.97,674.578,-1024.13,2530.95,511.215,-1037.42,2568.83,374.654,-1009.69,2623.95,88.3819,-944.88,2683.96,65.0772,-1006.75,2456.38,51.2013
140,0,-696.953,2459.16,979.217,-966.464,2458.64,988.401,-742.924,2658.6,1001.31,-890.803,2655.21,1005.83,-627.137,2521.32,646.831,-635.595,2534.39,482.055,-632.886,2618.79,260.347,-668.348,2638.09,80.3765,-737.25,2686.71,59.6022,-639.647,2463.14,46.2184,-1025.63,2480.02,674.575,-1024.14,2530.99,511.204,-1037.42,2568.85,374.647,-1009.71,2624.01,88.4171,-944.874,2683.97,65.0676,-1006.75,2456.38,51.1985
141,0,-696.989,2459.09,979.215,-966.497,2458.67,988.393,-742.88,2658.55,1001.3,-890.76,2655.23,1005.83,-627.159,2521.3,646.821,-635.6,2534.41,482.055,-632.884,2618.8,260.346,-668.345,2638.1,80.3732,-737.256,2686.72,59.5528,-639.647,2463.14,46.2146,-1025.65,2480.07,674.572,-1024.15,2531.02,511.193,-1037.42,2568.87,374.642,-1009.74,2624.06,88.4557,-944.873,2683.97,65.0619,-1006.75,2456.38,51.1968
142,0,-697.027,2459.03,979.214,-966.529,2458.68,988.39,-742.842,2658.51,1001.3,-890.725,2655.23,1005.83,-627.185,2521.27,646.813,-635.608,2534.42,482.057,-632.882,2618.81,260.347,-668.343,2638.11,80.3713,-737.259,2686.74,59.501,-639.646,2463.14,46.2111,-1025.67,2480.11,674.568,-1024.16,2531.04,511.183,-1037.43,2568.89,374.638,-1009.77,2624.12,88.4943,-944.875,2683.97,65.0604,-1006.75,2456.38,51.1966
143,0,-697.068,2458.97,979.214,-966.56,2458.67,988.393,-742.812,2658.46,1001.3,-890.695,2655.23,1005.82,-627.217,2521.23,646.804,-635.621,2534.43,482.061,-632.88,2618.81,260.35,-668.341,2638.12,80.3709,-737.26,2686.75,59.4505,-639.646,2463.14,46.2085,-1025.7,2480.15,674.565,-1024.18,2531.05,511.174,-1037.43,2568.9,374.635,-1009.79,2624.17,88.5298,-944.882,2683.97,65.0627,-1006.75,2456.38,51.1976
144,0,-697.113,2458.92,979.213,-966.59,2458.64,988.403,-742.787,2658.41,1001.29,-890.672,2655.23,1005.82,-627.255,2521.18,646.796,-635.637,2534.43,482.065,-632.879,2618.82,260.354,-668.34,2638.12,80.3719,-737.259,2686.76,59.4057,-639.645,2463.15,46.2074,-1025.74,2480.18,674.562,-1024.2,2531.06,511.166,-1037.44,2568.9,374.634,-1009.8,2624.2,88.5598,-944.892,2683.97,65.0678,-1006.75,2456.38,51.1996
145,0,-697.16,2458.87,979.213,-966.62,2458.59,988.418,-742.769,2658.36,1001.29,-890.655,2655.22,1005.82,-627.298,2521.12,646.788,-635.656,2534.41,482.07,-632.879,2618.81,260.36,-668.34,2638.12,80.3741,-737.257,2686.76,59.3709,-639.644,2463.15,46.2078,-1025.78,2480.21,674.56,-1024.23,2531.06,511.159,-1037.45,2568.91,374.634,-1009.81,2624.23,88.583,-944.901,2683.97,65.0745,-1006.75,2456.38,51.2022
146,0,-697.209,2458.82,979.211,-966.65,2458.52,988.44,-742.756,2658.3,1001.28,-890.644,2655.2,1005.81,-627.346,2521.06,646.78,-635.679,2534.39,482.075,-632.88,2618.8,260.367,-668.34,2638.12,80.3775,-737.254,2686.77,59.3489,-639.643,2463.15,46.2093,-1025.82,2480.22,674.558,-1024.26,2531.05,511.153,-1037.46,2568.91,374.635,-1009.82,2624.24,88.5988,-944.909,2683.97,65.0819,-1006.76,2456.38,51.2051
147,0,-697.262,2458.77,979.209,-966.679,2458.44,988.466,-742.75,2658.25,1001.28,-890.638,2655.18,1005.81,-627.397,2520.98,646.772,-635.703,2534.35,482.079,-632.881,2618.78,260.375,-668.341,2638.11,80.3819,-737.252,2686.77,59.3409,-639.643,2463.15,46.2112,-1025.87,2480.24,674.557,-1024.3,2531.04,511.148,-1037.47,2568.9,374.637,-1009.82,2624.24,88.6075,-944.915,2683.97,65.0891,-1006.76,2456.38,51.2078
148,0,-697.316,2458.73,979.206,-966.709,2458.35,988.497,-742.748,2658.19,1001.27,-890.638,2655.15,1005.81,-627.45,2520.89,646.764,-635.73,2534.29,482.082,-632.884,2618.76,260.383,-668.344,2638.1,80.3872,-737.249,2686.77,59.346,-639.645,2463.15,46.2128,-1025.93,2480.24,674.558,-1024.33,2531.02,511.143,-1037.48,2568.89,374.639,-1009.82,2624.24,88.6094,-944.917,2683.97,65.0955,-1006.76,2456.38,51.21
149,0,-697.371,2458.69,979.201,-966.738,2458.24,988.531,-742.752,2658.14,1001.27,-890.642,2655.12,1005.8,-627.504,2520.8,646.757,-635.757,2534.23,482.083,-632.889,2618.73,260.392,-668.346,2638.09,80.3934,-737.247,2686.77,59.3619,-639.647,2463.15,46.2132,-1025.98,2480.24,674.56,-1024.37,2531,511.14,-1037.5,2568.88,374.642,-1009.81,2624.22,88.6044,-944.917,2683.96,65.101,-1006.76,2456.38,51.2117
150,0,-697.428,2458.65,979.196,-966.767,2458.13,988.568,-742.761,2658.08,1001.26,-890.651,2655.09,1005.8,-627.558,2520.71,646.75,-635.786,2534.16,482.084,-632.895,2618.69,260.401,-668.35,2638.08,80.4002,-737.246,2686.77,59.386,-639.651,2463.14,46.2118,-1026.03,2480.23,674.562,-1024.41,2530.98,511.137,-1037.51,2568.87,374.644,-1009.8,2624.2,88.5916,-944.914,2683.96,65.1053,-1006.76,2456.38,51.2127
151,0,-697.485,2458.62,979.19,-966.797,2458.01,988.605,-742.774,2658.03,1001.25,-890.664,2655.06,1005.79,-627.611,2520.61,646.745,-635.814,2534.08,482.084,-632.903,2618.64,260.41,-668.354,2638.07,80.4075,-737.245,2686.77,59.4154,-639.656,2463.14,46.2081,-1026.09,2480.21,674.566,-1024.45,2530.95,511.135,-1037.53,2568.85,374.646,-1009.78,2624.16,88.57,-944.91,2683.96,65.1081,-1006.76,2456.38,51.213
152,0,-697.541,2458.59,979.183,-966.827,2457.89,988.641,-742.791,2657.98,1001.25,-890.682,2655.02,1005.79,-627.662,2520.52,646.74,-635.843,2534,482.084,-632.912,2618.6,260.419,-668.357,2638.06,80.4149,-737.244,2686.77,59.448,-639.66,2463.14,46.2022,-1026.14,2480.19,674.57,-1024.49,2530.91,511.134,-1037.55,2568.83,374.647,-1009.77,2624.12,88.5389,-944.903,2683.96,65.1092,-1006.76,2456.38,51.2126
153,0,-697.597,2458.57,979.175,-966.857,2457.77,988.675,-742.813,2657.93,1001.24,-890.704,2654.99,1005.78,-627.71,2520.43,646.736,-635.87,2533.92,482.083,-632.922,2618.55,260.427,-668.361,2638.05,80.4223,-737.242,2686.76,59.4817,-639.665,2463.14,46.1947,-1026.18,2480.16,674.575,-1024.52,2530.88,511.132,-1037.57,2568.81,374.647,-1009.74,2624.06,88.4985,-944.895,2683.96,65.1084,-1006.76,2456.38,51.2115
154,0,-697.652,2458.55,979.168,-966.888,2457.66,988.706,-742.838,2657.89,1001.23,-890.729,2654.95,1005.78,-627.755,2520.35,646.734,-635.897,2533.84,482.084,-632.932,2618.51,260.435,-668.365,2638.04,80.4294,-737.24,2686.76,59.5153,-639.67,2463.14,46.1863,-1026.23,2480.13,674.581,-1024.56,2530.85,511.131,-1037.59,2568.78,374.646,-1009.72,2624,88.4507,-944.887,2683.96,65.1065,-1006.76,2456.38,51.2098
155,0,-697.705,2458.54,979.161,-966.918,2457.56,988.733,-742.866,2657.85,1001.23,-890.758,2654.92,1005.78,-627.797,2520.28,646.732,-635.922,2533.77,482.085,-632.944,2618.47,260.443,-668.368,2638.03,80.4359,-737.237,2686.76,59.5478,-639.673,2463.14,46.1782,-1026.27,2480.09,674.586,-1024.59,2530.81,511.13,-1037.61,2568.76,374.645,-1009.7,2623.93,88.3982,-944.88,2683.96,65.1042,-1006.76,2456.38,51.2076
156,0,-697.755,2458.53,979.154,-966.949,2457.47,988.755,-742.897,2657.81,1001.23,-890.789,2654.89,1005.77,-627.834,2520.22,646.732,-635.945,2533.71,482.088,-632.956,2618.44,260.45,-668.371,2638.02,80.4418,-737.233,2686.76,59.5784,-639.675,2463.14,46.171,-1026.3,2480.06,674.59,-1024.63,2530.78,511.129,-1037.63,2568.73,374.642,-1009.67,2623.86,88.345,-944.875,2683.96,65.1029,-1006.76,2456.38,51.2051
157,0,-697.802,2458.53,979.148,-966.98,2457.39,988.771,-742.931,2657.78,1001.23,-890.823,2654.86,1005.77,-627.868,2520.17,646.733,-635.967,2533.67,482.093,-632.969,2618.41,260.457,-668.374,2638.01,80.4468,-737.229,2686.76,59.6063,-639.676,2463.14,46.1654,-1026.33,2480.02,674.595,-1024.66,2530.75,511.127,-1037.65,2568.71,374.639,-1009.65,2623.79,88.295,-944.874,2683.95,65.1034,-1006.76,2456.39,51.2025
158,0,-697.846,2458.53,979.142,-967.01,2457.32,988.783,-742.967,2657.76,1001.23,-890.859,2654.83,1005.77,-627.899,2520.13,646.735,-635.987,2533.64,482.1,-632.982,2618.39,260.463,-668.378,2638.01,80.451,-737.225,2686.76,59.6306,-639.676,2463.15,46.1613,-1026.36,2479.99,674.598,-1024.69,2530.72,511.125,-1037.67,2568.68,374.636,-1009.63,2623.73,88.2519,-944.878,2683.95,65.1064,-1006.76,2456.39,51.2001
159,0,-697.885,2458.53,979.137,-967.04,2457.26,988.788,-743.006,2657.74,1001.23,-890.898,2654.81,1005.77,-627.925,2520.12,646.738,-636.005,2533.62,482.108,-632.994,2618.38,260.469,-668.381,2638,80.4541,-737.221,2686.76,59.6504,-639.675,2463.16,46.1584,-1026.38,2479.96,674.6,-1024.72,2530.7,511.123,-1037.69,2568.66,374.631,-1009.62,2623.68,88.2185,-944.888,2683.95,65.1118,-1006.77,2456.39,51.1983
160,0,-697.92,2458.54,979.132,-967.068,2457.22,988.788,-743.046,2657.73,1001.23,-890.938,2654.79,1005.77,-627.947,2520.11,646.742,-636.022,2533.62,482.116,-633.007,2618.38,260.473,-668.384,2638,80.4562,-737.217,2686.76,59.6652,-639.673,2463.17,46.1559,-1026.4,2479.93,674.6,-1024.74,2530.68,511.12,-1037.7,2568.64,374.627,-1009.62,2623.64,88.1961,-944.901,2683.96,65.1186,-1006.77,2456.39,51.1974
161,0,-697.95,2458.55,979.128,-967.096,2457.18,988.783,-743.088,2657.73,1001.24,-890.98,2654.77,1005.77,-627.966,2520.12,646.747,-636.037,2533.63,482.126,-633.019,2618.38,260.477,-668.388,2638,80.4573,-737.214,2686.77,59.6745,-639.671,2463.18,46.1532,-1026.41,2479.91,674.599,-1024.77,2530.67,511.117,-1037.72,2568.63,374.621,-1009.62,2623.63,88.1844,-944.916,2683.96,65.1256,-1006.77,2456.4,51.1973
162,0,-697.974,2458.56,979.123,-967.122,2457.16,988.772,-743.132,2657.73,1001.24,-891.023,2654.76,1005.77,-627.98,2520.14,646.752,-636.05,2533.66,482.135,-633.03,2618.39,260.48,-668.391,2638,80.4572,-737.211,2686.77,59.6785,-639.67,2463.19,46.1498,-1026.42,2479.89,674.597,-1024.79,2530.66,511.112,-1037.73,2568.62,374.615,-1009.62,2623.62,88.1818,-944.93,2683.96,65.1309,-1006.77,2456.4,51.1982
163,0,-697.992,2458.57,979.118,-967.147,2457.15,988.758,-743.176,2657.74,1001.25,-891.067,2654.75,1005.78,-627.991,2520.18,646.758,-636.062,2533.69,482.144,-633.041,2618.41,260.483,-668.393,2638,80.4561,-737.207,2686.77,59.6778,-639.669,2463.21,46.1458,-1026.42,2479.87,674.593,-1024.8,2530.65,511.107,-1037.75,2568.61,374.609,-1009.63,2623.63,88.1854,-944.942,2683.96,65.1333,-1006.77,2456.4,51.1999
164,0,-698.005,2458.59,979.112,-967.172,2457.15,988.74,-743.222,2657.75,1001.26,-891.113,2654.74,1005.78,-627.998,2520.22,646.766,-636.072,2533.73,482.152,-633.05,2618.43,260.484,-668.394,2638,80.4539,-737.204,2686.78,59.6733,-639.668,2463.22,46.1418,-1026.42,2479.86,674.587,-1024.82,2530.65,511.1,-1037.76,2568.61,374.601,-1009.64,2623.64,88.192,-944.948,2683.97,65.1317,-1006.77,2456.4,51.2023
165,0,-698.01,2458.61,979.103,-967.194,2457.15,988.719,-743.269,2657.77,1001.27,-891.159,2654.74,1005.78,-628.002,2520.27,646.773,-636.08,2533.78,482.159,-633.058,2618.46,260.485,-668.394,2638,80.4509,-737.201,2686.78,59.6661,-639.667,2463.23,46.1386,-1026.43,2479.86,674.58,-1024.83,2530.65,511.092,-1037.77,2568.61,374.593,-1009.65,2623.65,88.1987,-944.949,2683.97,65.126,-1006.77,2456.4,51.2049
166,0,-698.009,2458.63,979.093,-967.216,2457.16,988.695,-743.317,2657.8,1001.28,-891.207,2654.75,1005.79,-628.003,2520.32,646.782,-636.087,2533.83,482.166,-633.064,2618.48,260.485,-668.394,2638.01,80.4472,-737.198,2686.79,59.6574,-639.666,2463.24,46.1372,-1026.43,2479.86,674.572,-1024.85,2530.65,511.084,-1037.78,2568.61,374.585,-1009.66,2623.67,88.2032,-944.946,2683.97,65.1166,-1006.77,2456.4,51.2077
167,0,-698.001,2458.64,979.079,-967.237,2457.18,988.67,-743.366,2657.83,1001.29,-891.255,2654.76,1005.8,-628.002,2520.38,646.791,-636.092,2533.88,482.172,-633.07,2618.51,260.486,-668.392,2638.02,80.443,-737.194,2686.79,59.6482,-639.665,2463.24,46.1387,-1026.43,2479.86,674.564,-1024.86,2530.66,511.074,-1037.8,2568.61,374.576,-1009.67,2623.68,88.2041,-944.938,2683.98,65.1046,-1006.77,2456.4,51.2102
168,0,-697.987,2458.66,979.062,-967.257,2457.2,988.644,-743.415,2657.87,1001.31,-891.304,2654.77,1005.8,-628,2520.45,646.8,-636.097,2533.93,482.178,-633.075,2618.54,260.486,-668.39,2638.03,80.4388,-737.191,2686.8,59.6396,-639.663,2463.24,46.1442,-1026.43,2479.87,674.555,-1024.87,2530.66,511.064,-1037.81,2568.61,374.568,-1009.67,2623.69,88.2004,-944.927,2683.98,65.0912,-1006.76,2456.4,51.2123
169,0,-697.966,2458.67,979.042,-967.277,2457.23,988.617,-743.465,2657.91,1001.32,-891.353,2654.78,1005.81,-627.997,2520.51,646.81,-636.103,2533.98,482.183,-633.08,2618.57,260.486,-668.387,2638.04,80.4347,-737.188,2686.81,59.6324,-639.661,2463.23,46.1539,-1026.43,2479.88,674.547,-1024.89,2530.67,511.053,-1037.82,2568.62,374.56,-1009.68,2623.69,88.1919,-944.915,2683.98,65.078,-1006.76,2456.4,51.2139
170,0,-697.94,2458.69,979.017,-967.297,2457.26,988.59,-743.515,2657.96,1001.33,-891.403,2654.8,1005.82,-627.996,2520.57,646.821,-636.108,2534.03,482.189,-633.085,2618.59,260.487,-668.384,2638.05,80.4314,-737.186,2686.81,59.6273,-639.659,2463.22,46.1671,-1026.44,2479.89,674.539,-1024.91,2530.68,511.043,-1037.83,2568.62,374.552,-1009.68,2623.68,88.1789,-944.902,2683.98,65.0661,-1006.76,2456.4,51.215
171,0,-697.908,2458.7,978.988,-967.316,2457.29,988.564,-743.566,2658,1001.34,-891.453,2654.82,1005.82,-627.996,2520.64,646.832,-636.114,2534.07,482.194,-633.091,2618.62,260.488,-668.381,2638.06,80.4289,-737.184,2686.81,59.6246,-639.657,2463.21,46.1824,-1026.44,2479.91,674.533,-1024.92,2530.68,511.033,-1037.85,2568.63,374.545,-1009.68,2623.67,88.1624,-944.89,2683.98,65.0567,-1006.76,2456.4,51.2157
172,0,-697.871,2458.71,978.954,-967.336,2457.32,988.539,-743.616,2658.05,1001.36,-891.503,2654.85,1005.83,-627.998,2520.7,646.842,-636.122,2534.12,482.2,-633.099,2618.64,260.491,-668.378,2638.07,80.4276,-737.183,2686.81,59.6243,-639.656,2463.2,46.1977,-1026.45,2479.92,674.527,-1024.94,2530.69,511.024,-1037.86,2568.64,374.54,-1009.67,2623.65,88.1441,-944.879,2683.98,65.0502,-1006.76,2456.4,51.2162
173,0,-697.831,2458.72,978.917,-967.356,2457.35,988.515,-743.666,2658.1,1001.37,-891.553,2654.87,1005.84,-628.002,2520.75,646.853,-636.13,2534.16,482.205,-633.108,2618.66,260.494,-668.376,2638.08,80.4276,-737.183,2686.81,59.626,-639.654,2463.19,46.2105,-1026.47,2479.94,674.522,-1024.96,2530.7,511.016,-1037.87,2568.64,374.535,-1009.67,2623.63,88.1254,-944.871,2683.98,65.0468,-1006.75,2456.4,51.2166
174,0,-697.788,2458.72,978.877,-967.376,2457.38,988.492,-743.715,2658.15,1001.38,-891.602,2654.9,1005.84,-628.009,2520.81,646.864,-636.14,2534.2,482.212,-633.118,2618.68,260.497,-668.375,2638.09,80.4288,-737.185,2686.81,59.6293,-639.653,2463.19,46.2194,-1026.48,2479.95,674.518,-1024.98,2530.71,511.009,-1037.89,2568.65,374.531,-1009.66,2623.61,88.1075,-944.867,2683.98,65.0462,-1006.75,2456.4,51.2172
