Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
884,0,-876.44,2178.03,964.659,-612.411,2224.88,971.302,-805.877,1991.66,974.543,-660.782,2014.82,987.489,-937.862,2203.59,651.205,-927.013,2288.4,513.531,-917.806,2285.95,268.543,-880.941,2327.83,88.7612,-806.549,2298.16,58.0761,-920.687,2501.07,111.288,-580.173,2188.3,658.138,-587.409,2135.23,496.401,-590.602,2079.78,358.548,-639.106,1957.78,95.8358,-693.397,1884.06,78.9598,-685.942,2116.59,47.5054
885,0,-877.5,2188.44,963.036,-613.28,2233.8,970.015,-808.081,2001.64,973.402,-662.857,2024.07,986.582,-938.589,2212.62,648.936,-926.746,2297.12,511.257,-917.55,2301.05,266.527,-880.94,2349.75,87.6238,-806.212,2321.85,56.2589,-921.803,2522.27,116.565,-580.743,2194.41,656.91,-587.733,2139.75,495.552,-590.906,2082.85,358.138,-639.099,1958.25,96.5813,-693.217,1884.46,79.8332,-685.843,2116.79,47.3418
886,0,-878.617,2198.98,961.401,-614.204,2242.82,968.716,-810.368,2011.76,972.267,-665.014,2033.42,985.66,-939.246,2221.83,646.642,-926.458,2305.86,508.842,-917.056,2315.1,264.551,-880.555,2369.49,86.6133,-805.495,2343.15,54.8063,-922.407,2541.26,120.923,-581.323,2200.69,655.669,-588.08,2144.48,494.678,-591.24,2086.1,357.726,-639.095,1958.76,97.4132,-693.029,1884.89,80.8021,-685.732,2117.02,47.1649
887,0,-879.792,2209.66,959.778,-615.184,2251.93,967.422,-812.736,2021.99,971.156,-667.25,2042.89,984.732,-939.843,2231.25,644.37,-926.161,2314.67,506.344,-916.364,2328.09,262.593,-879.814,2386.96,85.6565,-804.441,2361.87,53.6292,-922.437,2558.04,124.132,-581.913,2207.16,654.424,-588.445,2149.47,493.785,-591.593,2089.56,357.325,-639.09,1959.32,98.3418,-692.837,1885.38,81.8822,-685.607,2117.31,46.9693
888,0,-881.025,2220.46,958.19,-616.224,2261.14,966.146,-815.179,2032.34,970.087,-669.561,2052.45,983.809,-940.397,2240.9,642.164,-925.873,2323.6,503.817,-915.525,2340.08,260.646,-878.759,2402.13,84.6975,-803.107,2377.91,52.6574,-921.847,2572.66,126.016,-582.514,2213.85,653.188,-588.822,2154.74,492.879,-591.952,2093.25,356.951,-639.077,1959.97,99.3786,-692.645,1885.93,83.0939,-685.469,2117.64,46.7467
889,0,-882.315,2231.38,956.659,-617.324,2270.42,964.907,-817.692,2042.8,969.078,-671.942,2062.12,982.903,-940.928,2250.8,640.066,-925.613,2332.68,501.313,-914.595,2351.11,258.706,-877.447,2415.04,83.702,-801.566,2391.29,51.8442,-920.616,2585.26,126.473,-583.127,2220.8,651.973,-589.2,2160.32,491.97,-592.3,2097.21,356.624,-639.047,1960.71,100.537,-692.457,1886.55,84.464,-685.32,2118.02,46.4866
890,0,-883.662,2242.4,955.208,-618.486,2279.79,963.72,-820.269,2053.35,968.147,-674.386,2071.87,982.023,-941.459,2260.93,638.11,-925.406,2341.93,498.879,-913.636,2361.27,256.782,-875.949,2425.82,82.6591,-799.902,2402.11,51.1674,-918.765,2596.01,125.483,-583.75,2228.04,650.794,-589.567,2166.27,491.067,-592.621,2101.48,356.362,-638.99,1961.59,101.832,-692.275,1887.28,86.0278,-685.164,2118.45,46.1776
891,0,-885.066,2253.51,953.858,-619.712,2289.23,962.603,-822.902,2063.98,967.309,-676.887,2081.7,981.182,-942.016,2271.29,636.329,-925.28,2351.35,496.556,-912.714,2370.64,254.891,-874.347,2434.67,81.5797,-798.208,2410.58,50.6271,-916.363,2605.16,123.112,-584.381,2235.58,649.662,-589.912,2172.62,490.179,-592.896,2106.08,356.189,-638.894,1962.63,103.283,-692.102,1888.15,87.8314,-685.007,2118.92,45.808
892,0,-886.524,2264.69,952.626,-621.002,2298.72,961.57,-825.582,2074.68,966.578,-679.438,2091.59,980.387,-942.627,2281.85,634.749,-925.267,2360.94,494.378,-911.896,2379.32,253.058,-872.727,2441.81,80.4919,-796.574,2417,50.2385,-913.528,2612.95,119.505,-585.017,2243.47,648.591,-590.223,2179.42,489.317,-593.107,2111.08,356.125,-638.748,1963.89,104.914,-691.934,1889.21,89.9331,-684.856,2119.43,45.3675
893,0,-888.035,2275.93,951.53,-622.354,2308.25,960.637,-828.302,2085.43,965.967,-682.031,2101.53,979.65,-943.321,2292.59,633.39,-925.396,2370.66,492.376,-911.244,2387.43,251.315,-871.174,2447.52,79.434,-795.087,2421.72,50.0241,-910.422,2619.64,114.865,-585.655,2251.72,647.593,-590.488,2186.7,488.492,-593.238,2116.52,356.192,-638.537,1965.41,106.753,-691.765,1890.52,92.405,-684.719,2119.96,44.8483
894,0,-889.595,2287.21,950.585,-623.768,2317.8,959.819,-831.051,2096.21,965.486,-684.657,2111.51,978.978,-944.124,2303.45,632.267,-925.698,2380.5,490.572,-910.816,2395.04,249.694,-869.768,2452.08,78.4475,-793.815,2425.09,50.0049,-907.236,2625.47,109.431,-586.292,2260.35,646.679,-590.7,2194.54,487.714,-593.275,2122.47,356.411,-638.248,1967.26,108.834,-691.581,1892.17,95.333,-684.604,2120.52,44.2475
895,0,-891.202,2298.5,949.802,-625.24,2327.35,959.128,-833.822,2107,965.143,-687.307,2121.5,978.378,-945.061,2314.4,631.388,-926.198,2390.4,488.982,-910.656,2402.26,248.228,-868.57,2455.76,77.5709,-792.81,2427.46,50.1916,-904.165,2630.61,103.454,-586.928,2269.37,645.861,-590.856,2202.96,486.993,-593.21,2128.97,356.8,-637.866,1969.5,111.198,-691.363,1894.23,98.8144,-684.514,2121.1,43.569
896,0,-892.852,2309.78,949.191,-626.767,2336.89,958.574,-836.605,2117.77,964.945,-689.975,2131.48,977.858,-946.151,2325.38,630.759,-926.914,2400.33,487.616,-910.793,2409.16,246.944,-867.627,2458.77,76.8345,-792.095,2429.14,50.5795,-901.383,2635.19,97.1793,-587.56,2278.8,645.147,-590.957,2212.03,486.341,-593.038,2136.1,357.374,-637.377,1972.2,113.89,-691.084,1896.83,102.954,-684.448,2121.7,42.8259
897,0,-894.54,2321.04,948.757,-628.343,2346.39,958.168,-839.393,2128.52,964.894,-692.651,2141.44,977.422,-947.407,2336.36,630.375,-927.853,2410.24,486.476,-911.24,2415.77,245.859,-866.959,2461.3,76.2591,-791.673,2430.37,51.1466,-899.022,2639.31,90.8296,-588.19,2288.63,644.546,-591.007,2221.79,485.767,-592.761,2143.9,358.145,-636.768,1975.44,116.96,-690.712,1900.06,107.86,-684.4,2122.34,42.0426
898,0,-896.262,2332.25,948.503,-629.964,2355.82,957.916,-842.176,2139.21,964.992,-695.328,2151.36,977.075,-948.833,2347.27,630.231,-929.012,2420.07,485.555,-911.986,2422.13,244.985,-866.565,2463.5,75.8552,-791.519,2431.33,51.8562,-897.146,2643,84.6031,-588.82,2298.86,644.065,-591.017,2232.28,485.281,-592.39,2152.45,359.12,-636.029,1979.29,120.459,-690.211,1904.04,113.629,-684.352,2123.05,41.2569
899,0,-898.013,2343.39,948.429,-631.622,2365.18,957.822,-844.947,2149.83,965.236,-697.999,2161.2,976.818,-950.424,2358.08,630.311,-930.371,2429.78,484.841,-913.001,2428.26,244.321,-866.42,2465.45,75.6248,-791.589,2432.16,52.6625,-895.755,2646.29,78.6658,-589.454,2309.48,643.71,-591.003,2243.52,484.893,-591.941,2161.78,360.3,-635.155,1983.81,124.438,-689.548,1908.87,120.345,-684.282,2123.85,40.5216
900,0,-899.787,2354.43,948.53,-633.312,2374.43,957.89,-847.7,2160.35,965.621,-700.657,2170.96,976.655,-952.165,2368.74,630.595,-931.901,2439.31,484.314,-914.236,2434.15,243.855,-866.482,2467.24,75.5623,-791.83,2432.91,53.5168,-894.789,2649.19,73.1466,-590.099,2320.47,643.487,-590.984,2255.54,484.612,-591.44,2171.94,361.681,-634.149,1989.06,128.938,-688.692,1914.64,128.059,-684.159,2124.82,39.9056
901,0,-901.58,2365.36,948.801,-635.025,2383.56,958.12,-850.428,2170.76,966.14,-703.297,2180.61,976.583,-954.032,2379.23,631.057,-933.556,2448.63,483.949,-915.628,2439.81,243.571,-866.698,2468.89,75.6555,-792.179,2433.65,54.3731,-894.15,2651.72,68.1343,-590.761,2331.81,643.401,-590.982,2268.33,484.447,-590.917,2182.95,363.257,-633.021,1995.07,133.993,-687.63,1921.43,136.782,-683.942,2126.03,39.4926
902,0,-903.385,2376.15,949.23,-636.754,2392.55,958.51,-853.125,2181.04,966.785,-705.912,2190.14,976.604,-955.995,2389.5,631.668,-935.285,2457.69,483.72,-917.106,2445.24,243.447,-867.013,2470.43,75.8863,-792.581,2434.37,55.1925,-893.73,2653.92,63.6776,-591.448,2343.46,643.458,-591.022,2281.89,484.408,-590.41,2194.81,365.013,-631.794,2001.87,139.616,-686.366,1929.26,146.475,-683.591,2127.6,39.3791
903,0,-905.199,2386.79,949.808,-638.492,2401.38,959.056,-855.787,2191.16,967.543,-708.498,2199.53,976.715,-958.019,2399.54,632.393,-937.033,2466.47,483.598,-918.599,2450.42,243.456,-867.373,2471.89,76.2322,-792.984,2435.08,55.9467,-893.425,2655.79,59.7911,-592.168,2355.39,643.664,-591.128,2296.16,484.505,-589.957,2207.5,366.934,-630.506,2009.48,145.802,-684.935,1938.15,157.04,-683.062,2129.65,39.6682
904,0,-907.016,2397.27,950.519,-640.23,2410.05,959.753,-858.408,2201.12,968.405,-711.049,2208.76,976.913,-960.067,2409.32,633.197,-938.743,2474.94,483.557,-920.042,2455.37,243.573,-867.734,2473.26,76.6674,-793.351,2435.76,56.6184,-893.156,2657.38,56.4627,-592.926,2367.56,644.025,-591.326,2311.1,484.75,-589.596,2221,369.001,-629.206,2017.87,152.514,-683.403,1948.06,168.314,-682.311,2132.35,40.4601
905,0,-908.831,2407.56,951.348,-641.963,2418.55,960.594,-860.984,2210.91,969.355,-713.561,2217.83,977.196,-962.103,2418.81,634.047,-940.368,2483.08,483.571,-921.382,2460.07,243.773,-868.061,2474.54,77.1654,-793.66,2436.4,57.202,-892.87,2658.73,53.6618,-593.727,2379.91,644.55,-591.633,2326.63,485.156,-589.364,2235.24,371.195,-627.954,2027.05,159.688,-681.864,1958.95,180.07,-681.304,2135.87,41.84
906,0,-910.64,2417.65,952.28,-643.685,2426.87,961.57,-863.509,2220.51,970.381,-716.029,2226.73,977.559,-964.095,2428.01,634.913,-941.866,2490.88,483.619,-922.583,2464.52,244.035,-868.332,2475.73,77.7007,-793.901,2436.99,57.7017,-892.541,2659.86,51.3454,-594.573,2392.39,645.249,-592.067,2342.64,485.736,-589.289,2250.14,373.494,-626.817,2036.99,167.223,-680.441,1970.72,192.022,-680.013,2140.4,43.8643
907,0,-912.44,2427.55,953.298,-645.391,2435.02,962.673,-865.98,2229.92,971.47,-718.449,2235.46,977.998,-966.015,2436.91,635.77,-943.213,2498.32,483.681,-923.627,2468.73,244.339,-868.536,2476.83,78.2505,-794.077,2437.52,58.1294,-892.166,2660.82,49.4625,-595.464,2404.96,646.13,-592.633,2359.03,486.504,-589.392,2265.6,375.875,-625.864,2047.66,174.981,-679.269,1983.29,203.837,-678.424,2146.12,46.5459
908,0,-914.228,2437.23,954.384,-647.078,2442.99,963.89,-868.392,2239.13,972.608,-720.815,2244.01,978.51,-967.844,2445.49,636.599,-944.394,2505.4,483.744,-924.511,2472.68,244.672,-868.674,2477.82,78.7957,-794.201,2437.98,58.5015,-891.757,2661.63,47.9579,-596.396,2417.56,647.204,-593.334,2375.66,487.471,-589.685,2281.52,378.317,-625.157,2059.07,182.79,-678.478,1996.55,215.154,-676.537,2153.21,49.8443
909,0,-916.003,2446.69,955.523,-648.745,2450.8,965.211,-870.739,2248.14,973.784,-723.122,2252.38,979.091,-969.569,2453.76,637.386,-945.411,2512.12,483.794,-925.246,2476.38,245.024,-868.752,2478.71,79.3213,-794.289,2438.36,58.8361,-891.336,2662.31,46.7749,-597.363,2430.14,648.48,-594.161,2392.42,488.648,-590.168,2297.79,380.793,-624.746,2071.19,190.452,-678.183,2010.41,225.607,-674.374,2161.82,53.6604
910,0,-917.763,2455.93,956.7,-650.392,2458.44,966.623,-873.018,2256.93,974.987,-725.366,2260.58,979.736,-971.188,2461.69,638.123,-946.277,2518.45,483.823,-925.849,2479.83,245.385,-868.782,2479.5,79.8165,-794.356,2438.68,59.1496,-890.927,2662.88,45.858,-598.355,2442.66,649.963,-595.103,2409.16,490.039,-590.835,2314.29,383.277,-624.664,2084.02,197.749,-678.463,2024.78,234.852,-671.972,2172.07,57.8397
911,0,-919.509,2464.94,957.899,-652.02,2465.94,968.112,-875.223,2265.52,976.205,-727.541,2268.61,980.441,-972.706,2469.29,638.805,-947.013,2524.41,483.824,-926.342,2483.03,245.751,-868.777,2480.19,80.2741,-794.418,2438.94,59.4553,-890.552,2663.36,45.1554,-599.362,2455.07,651.656,-596.142,2425.78,491.646,-591.67,2330.9,385.739,-624.922,2097.55,204.457,-679.35,2039.59,242.593,-669.391,2184.02,62.1838
912,0,-921.24,2473.73,959.106,-653.632,2473.31,969.665,-877.351,2273.91,977.43,-729.643,2276.48,981.201,-974.133,2476.56,639.43,-947.647,2529.98,483.791,-926.75,2485.98,246.116,-868.748,2480.77,80.69,-794.483,2439.15,59.762,-890.227,2663.77,44.6207,-600.375,2467.34,653.555,-597.261,2442.16,493.464,-592.651,2347.53,388.146,-625.513,2111.78,210.359,-680.829,2054.79,248.603,-666.705,2197.68,66.4699
913,0,-922.96,2482.3,960.308,-655.231,2480.55,971.265,-879.396,2282.09,978.651,-731.668,2284.19,982.01,-975.486,2483.48,639.997,-948.208,2535.17,483.721,-927.093,2488.67,246.475,-868.706,2481.27,81.0631,-794.556,2439.32,60.0742,-889.964,2664.1,44.2143,-601.382,2479.43,655.654,-598.438,2458.2,495.48,-593.752,2364.09,390.465,-626.409,2126.72,215.256,-682.835,2070.39,252.735,-664.002,2213.01,70.4719
914,0,-924.668,2490.64,961.492,-656.82,2487.69,972.897,-881.358,2290.07,979.862,-733.613,2291.76,982.862,-976.781,2490.06,640.508,-948.728,2539.97,483.611,-927.392,2491.11,246.826,-868.658,2481.68,81.3937,-794.636,2439.46,60.3923,-889.765,2664.38,43.9035,-602.373,2491.31,657.937,-599.656,2473.82,497.677,-594.947,2380.5,392.659,-627.568,2142.35,218.983,-685.266,2086.38,254.922,-661.373,2229.94,73.9823
915,0,-926.366,2498.76,962.647,-658.404,2494.74,974.545,-883.232,2297.85,981.054,-735.474,2299.18,983.751,-978.036,2496.29,640.964,-949.232,2544.39,483.461,-927.664,2493.31,247.165,-868.609,2482.02,81.6837,-794.721,2439.59,60.7138,-889.632,2664.6,43.6626,-603.341,2502.97,660.386,-600.897,2488.98,500.028,-596.209,2396.71,394.694,-628.941,2158.67,221.412,-688.001,2102.79,255.172,-658.912,2248.37,76.8316
916,0,-928.054,2506.67,963.761,-659.985,2501.71,976.192,-885.017,2305.44,982.219,-737.25,2306.48,984.667,-979.264,2502.19,641.367,-949.746,2548.44,483.271,-927.923,2495.28,247.489,-868.561,2482.3,81.9362,-794.808,2439.7,61.0342,-889.558,2664.79,43.4716,-604.277,2514.38,662.975,-602.148,2503.62,502.504,-597.514,2412.66,396.535,-630.472,2175.66,222.462,-690.907,2119.65,253.556,-656.704,2268.18,78.9026
917,0,-929.734,2514.36,964.825,-661.566,2508.6,977.821,-886.712,2312.85,983.352,-738.939,2313.66,985.601,-980.477,2507.76,641.719,-950.287,2552.12,483.043,-928.178,2497.01,247.794,-868.516,2482.52,82.1548,-794.893,2439.81,61.3484,-889.535,2664.93,43.3158,-605.177,2525.53,665.674,-603.395,2517.73,505.07,-598.841,2428.34,398.151,-632.109,2193.33,222.101,-693.863,2137.01,250.196,-654.824,2289.24,80.1374
918,0,-931.404,2521.85,965.83,-663.146,2515.44,979.416,-888.318,2320.08,984.446,-740.542,2320.72,986.544,-981.682,2513.01,642.021,-950.868,2555.47,482.781,-928.437,2498.53,248.079,-868.472,2482.69,82.3436,-794.972,2439.92,61.6518,-889.555,2665.05,43.1843,-606.037,2536.41,668.451,-604.631,2531.31,507.691,-600.172,2443.74,399.517,-633.805,2211.64,220.346,-696.763,2154.9,245.248,-653.327,2311.43,80.5371
919,0,-933.064,2529.15,966.767,-664.726,2522.24,980.96,-889.835,2327.15,985.494,-742.058,2327.68,987.485,-982.883,2517.97,642.277,-951.498,2558.51,482.486,-928.703,2499.85,248.342,-868.429,2482.83,82.507,-795.042,2440.04,61.9405,-889.606,2665.14,43.0691,-606.857,2547.01,671.27,-605.85,2544.35,510.33,-601.493,2458.85,400.613,-635.521,2230.6,217.26,-699.529,2173.34,238.892,-652.255,2334.65,80.1556
920,0,-934.711,2536.26,967.63,-666.303,2528.99,982.439,-891.265,2334.06,986.493,-743.49,2334.55,988.414,-984.08,2522.66,642.487,-952.18,2561.27,482.164,-928.98,2501.01,248.58,-868.383,2482.93,82.6492,-795.101,2440.15,62.2122,-889.678,2665.2,42.9645,-607.637,2557.33,674.094,-607.047,2556.88,512.952,-602.796,2473.69,401.426,-637.229,2250.18,212.947,-702.107,2192.37,231.324,-651.626,2358.78,79.0882
921,0,-936.343,2543.18,968.414,-667.877,2535.71,983.837,-892.609,2340.82,987.436,-744.838,2341.33,989.32,-985.27,2527.1,642.654,-952.912,2563.78,481.818,-929.266,2502.01,248.793,-868.332,2483.02,82.7745,-795.149,2440.27,62.4656,-889.762,2665.26,42.8666,-608.378,2567.36,676.884,-608.222,2568.91,515.522,-604.075,2488.27,401.951,-638.907,2270.37,207.542,-704.47,2212,222.746,-651.445,2383.71,77.4589
922,0,-937.957,2549.94,969.113,-669.442,2542.4,985.142,-893.869,2347.44,988.321,-746.104,2348.02,990.194,-986.448,2531.34,642.778,-953.69,2566.08,481.448,-929.559,2502.88,248.981,-868.274,2483.09,82.8867,-795.184,2440.39,62.7004,-889.852,2665.29,42.7727,-609.086,2577.09,679.603,-609.376,2580.47,518.01,-605.328,2502.61,402.192,-640.545,2291.14,201.207,-706.611,2232.24,213.36,-651.697,2409.35,75.4079
923,0,-939.55,2556.53,969.725,-670.996,2549.06,986.342,-895.049,2353.93,989.144,-747.291,2354.64,991.025,-987.61,2535.39,642.861,-954.507,2568.22,481.059,-929.855,2503.66,249.143,-868.206,2483.16,82.9889,-795.205,2440.51,62.9173,-889.94,2665.32,42.6813,-609.764,2586.53,682.215,-610.511,2591.58,520.389,-606.558,2516.75,402.16,-642.136,2312.47,194.123,-708.538,2253.09,203.368,-652.361,2435.58,73.0799
924,0,-941.119,2562.97,970.249,-672.534,2555.7,987.427,-896.15,2360.3,989.901,-748.402,2361.19,991.805,-988.747,2539.3,642.903,-955.354,2570.22,480.652,-930.15,2504.36,249.28,-868.129,2483.22,83.0835,-795.213,2440.62,63.1174,-890.024,2665.34,42.5919,-610.421,2595.68,684.686,-611.632,2602.27,522.634,-607.771,2530.69,401.875,-643.679,2334.33,186.476,-710.265,2274.52,192.96,-653.411,2462.3,70.6154
925,0,-942.66,2569.27,970.684,-674.051,2562.32,988.39,-897.175,2366.56,990.592,-749.437,2367.68,992.527,-989.853,2543.1,642.905,-956.224,2572.12,480.227,-930.439,2505.01,249.393,-868.043,2483.29,83.1724,-795.207,2440.73,63.3023,-890.102,2665.36,42.5043,-611.062,2604.53,686.985,-612.746,2612.56,524.726,-608.973,2544.45,401.364,-645.174,2356.7,178.455,-711.807,2296.52,182.319,-654.817,2489.4,68.1432
926,0,-944.171,2575.43,971.031,-675.544,2568.92,989.223,-898.126,2372.71,991.215,-750.401,2374.11,993.184,-990.922,2546.8,642.867,-957.105,2573.96,479.786,-930.717,2505.62,249.484,-867.95,2483.36,83.2569,-795.188,2440.82,63.4743,-890.172,2665.37,42.4193,-611.697,2613.07,689.082,-613.863,2622.46,526.646,-610.174,2558.05,400.657,-646.624,2379.51,170.243,-713.179,2319.04,171.618,-656.556,2516.78,65.7764
927,0,-945.647,2581.46,971.292,-677.009,2575.5,989.923,-899.006,2378.78,991.771,-751.294,2380.49,993.771,-991.947,2550.44,642.79,-957.991,2575.77,479.331,-930.981,2506.22,249.555,-867.853,2483.44,83.3383,-795.156,2440.9,63.6358,-890.236,2665.39,42.3374,-612.335,2621.33,690.956,-614.993,2631.99,528.383,-611.385,2571.5,399.792,-648.036,2402.74,162.011,-714.396,2342.03,161.013,-658.606,2544.32,63.6106
928,0,-947.088,2587.38,971.47,-678.442,2582.07,990.486,-899.816,2384.76,992.259,-752.119,2386.82,994.284,-992.924,2554.02,642.676,-958.875,2577.56,478.864,-931.229,2506.82,249.611,-867.755,2483.52,83.4181,-795.113,2440.96,63.7896,-890.296,2665.4,42.2595,-612.986,2629.29,692.586,-616.151,2641.17,529.926,-612.617,2584.79,398.806,-649.415,2426.31,153.914,-715.47,2365.41,150.642,-660.948,2571.92,61.7245
929,0,-948.491,2593.2,971.569,-679.841,2588.63,990.912,-900.558,2390.66,992.681,-752.877,2393.11,994.72,-993.851,2557.58,642.526,-959.749,2579.37,478.387,-931.458,2507.43,249.654,-867.659,2483.62,83.4976,-795.06,2441.01,63.9382,-890.353,2665.43,42.186,-613.66,2636.96,693.959,-617.35,2650.01,531.266,-613.881,2597.91,397.738,-650.771,2450.17,146.087,-716.421,2389.11,140.627,-663.56,2599.47,60.1815
930,0,-949.853,2598.91,971.595,-681.202,2595.17,991.202,-901.233,2396.49,993.038,-753.569,2399.37,995.077,-994.727,2561.12,642.343,-960.609,2581.21,477.903,-931.67,2508.07,249.688,-867.568,2483.73,83.5787,-794.999,2441.05,64.0839,-890.41,2665.45,42.1175,-614.367,2644.36,695.066,-618.606,2658.51,532.399,-615.189,2610.86,396.625,-652.118,2474.24,138.643,-717.274,2413.04,131.069,-666.417,2626.88,59.0332
931,0,-951.175,2604.54,971.552,-682.525,2601.7,991.359,-901.842,2402.27,993.333,-754.197,2405.59,995.353,-995.553,2564.65,642.128,-961.45,2583.1,477.415,-931.867,2508.74,249.718,-867.483,2483.85,83.6635,-794.933,2441.08,64.2281,-890.471,2665.49,42.0542,-615.119,2651.5,695.905,-619.935,2666.7,533.323,-616.55,2623.62,395.502,-653.475,2498.43,131.677,-718.064,2437.13,122.05,-669.484,2654.05,58.3211
932,0,-952.455,2610.08,971.448,-683.808,2608.22,991.386,-902.386,2407.99,993.568,-754.76,2411.8,995.549,-996.33,2568.18,641.885,-962.269,2585.04,476.928,-932.05,2509.45,249.748,-867.405,2483.99,83.7546,-794.866,2441.11,64.3723,-890.536,2665.53,41.9964,-615.924,2658.4,696.477,-621.351,2674.58,534.035,-617.972,2636.15,394.397,-654.863,2522.66,125.258,-718.838,2461.27,113.635,-672.716,2680.91,58.0793
933,0,-953.694,2615.55,971.287,-685.052,2614.73,991.288,-902.863,2413.67,993.746,-755.26,2417.98,995.664,-997.062,2571.72,641.618,-963.062,2587.06,476.444,-932.224,2510.21,249.782,-867.335,2484.14,83.8548,-794.802,2441.16,64.5181,-890.607,2665.59,41.944,-616.793,2665.09,696.791,-622.867,2682.16,534.538,-619.461,2648.43,393.334,-656.307,2546.84,119.438,-719.653,2485.39,105.872,-676.056,2707.36,58.3352
934,0,-954.891,2620.95,971.078,-686.256,2621.25,991.073,-903.275,2419.3,993.87,-755.696,2424.15,995.701,-997.754,2575.26,641.331,-963.826,2589.15,475.969,-932.39,2511.02,249.825,-867.273,2484.31,83.9669,-794.744,2441.22,64.668,-890.685,2665.67,41.8966,-617.733,2671.58,696.858,-624.49,2689.46,534.834,-621.022,2660.44,392.329,-657.833,2570.85,114.25,-720.573,2509.39,98.7934,-679.438,2733.34,59.1081
935,0,-956.047,2626.3,970.827,-687.421,2627.77,990.748,-903.62,2424.9,993.945,-756.069,2430.31,995.661,-998.41,2578.83,641.028,-964.56,2591.33,475.504,-932.553,2511.9,249.879,-867.219,2484.49,84.0941,-794.696,2441.3,64.8254,-890.769,2665.76,41.8531,-618.751,2677.91,696.694,-626.226,2696.49,534.929,-622.657,2672.13,391.394,-659.467,2594.61,109.707,-721.665,2533.21,92.4151,-682.792,2758.77,60.4078
936,0,-957.164,2631.59,970.54,-688.55,2634.3,990.32,-903.898,2430.48,993.972,-756.377,2436.47,995.546,-999.035,2582.41,640.714,-965.262,2593.6,475.053,-932.716,2512.85,249.949,-867.173,2484.69,84.2392,-794.663,2441.4,64.9944,-890.857,2665.86,41.8121,-619.852,2684.11,696.317,-628.074,2703.28,534.828,-624.366,2683.47,390.531,-661.229,2618,105.809,-722.991,2556.76,86.7409,-686.043,2783.59,62.2307
937,0,-958.241,2636.84,970.224,-689.643,2640.84,989.799,-904.107,2436.04,993.957,-756.62,2442.64,995.361,-999.633,2586.02,640.393,-965.932,2595.97,474.618,-932.882,2513.88,250.036,-867.135,2484.91,84.4052,-794.646,2441.53,65.1803,-890.946,2665.97,41.7712,-621.037,2690.21,695.749,-630.03,2709.84,534.541,-626.148,2694.45,389.739,-663.138,2640.93,102.538,-724.605,2579.97,81.7631,-689.123,2807.74,64.5568
938,0,-959.282,2642.05,969.884,-690.703,2647.39,989.193,-904.246,2441.58,993.901,-756.797,2448.81,995.107,-1000.21,2589.66,640.069,-966.573,2598.43,474.202,-933.052,2514.97,250.145,-867.105,2485.15,84.5946,-794.647,2441.68,65.3886,-891.033,2666.08,41.7273,-622.31,2696.24,695.011,-632.087,2716.19,534.077,-627.999,2705.03,389.012,-665.205,2663.3,99.8644,-726.549,2602.77,77.4635,-691.971,2831.16,67.3471
